"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"SUM06_20260118_050000.wav","SUM06","SU","M06","20260118","2026","01","18","050000",1,60,-121.063199899566,5.19645865065283e-13,9.11694432465513e-13,-0.273903115895328,0.999778829648924,104.910713223317,2.19722368806571,0.000719361735884247,-141.367048890145,-160.36391196039
"SUM06_20260118_050000.wav","SUM06","SU","M06","20260118","2026","01","18","050000",2,59.9546485260771,-120.759817197311,5.38052205174075e-13,1.11150864164329e-12,-0.347641881519939,0.999753927955394,104.930238595762,2.19722346659697,0.000826488988408672,-141.108535044825,-159.840547767249
"SUM06_20260118_050900.wav","SUM06","SU","M06","20260118","2026","01","18","050900",0,60,-120.849308073391,5.30589738141544e-13,2.46503141508062e-12,-0.645756448494277,0.999849158134449,105.673754955179,2.19719814720242,0.00396783981024661,-141.212123478993,-159.905662721758
"SUM06_20260118_050900.wav","SUM06","SU","M06","20260118","2026","01","18","050900",1,60,-120.632794749872,5.93816333773146e-13,8.86511896864049e-13,-0.19772342176094,0.999618191791314,104.710726933005,2.19720897643809,0.00304899822533776,-141.271696804911,-160.107486222761
"SUM06_20260118_050900.wav","SUM06","SU","M06","20260118","2026","01","18","050900",2,59.9546485260771,-120.988711534283,5.10890305831049e-13,8.36509604683457e-13,-0.241664925395512,0.999679551145108,104.731623364596,2.19720211529753,0.00366788959473396,-141.370493904625,-159.976070904027
"SUM06_20260118_051800.wav","SUM06","SU","M06","20260118","2026","01","18","051800",0,60,-120.833548362524,5.44212014101823e-13,2.06424102090648e-12,-0.582731981908127,0.999861138172798,104.977483474473,2.19721818875762,0.00194508250421934,-141.12297123478,-159.512235597425
"SUM06_20260118_051800.wav","SUM06","SU","M06","20260118","2026","01","18","051800",1,60,-120.553006204572,5.48813994732683e-13,3.73793892246013e-12,-0.743948855773066,0.999870333020118,104.960872999784,2.19722400105456,0.000572945555110967,-140.853920109931,-159.598998566269
"SUM06_20260118_051800.wav","SUM06","SU","M06","20260118","2026","01","18","051800",2,59.9546485260771,-120.307478522273,5.56668297664108e-13,2.32989606916864e-12,-0.614303908092023,0.99963212146571,105.077151136692,2.19711971537059,0.00791665708349636,-140.970496390048,-159.878601669853
"SUM06_20260118_052700.wav","SUM06","SU","M06","20260118","2026","01","18","052700",0,60,-120.339543485456,5.40970483352387e-13,2.45586441707762e-12,-0.638972114696899,0.999722143401518,104.674618432465,2.19687034361666,0.014539801929426,-141.307889341903,-159.854592758248
"SUM06_20260118_052700.wav","SUM06","SU","M06","20260118","2026","01","18","052700",1,60,-119.10459766227,7.66445474066167e-13,4.01932297458513e-12,-0.679698053806944,0.999023548555011,104.638606921542,2.1967979123097,0.0159826675018676,-140.767992573297,-160.230272667461
